type,value
DESERTOR,4.19
DESERTOR,4.291666667
DESERTOR,4.05
DESERTOR,4.005555556
DESERTOR,3.191666667
DESERTOR,2.1
DESERTOR,3.316666667
DESERTOR,4.441666667
DESERTOR,4.072222222
DESERTOR,2.341666667
DESERTOR,4.225
DESERTOR,3.988235294
DESERTOR,4.158333333
DESERTOR,4.458333333
DESERTOR,3.957142857
DESERTOR,3.733333333
DESERTOR,4.35
DESERTOR,1.983333333
DESERTOR,3.775
DESERTOR,4.3
DESERTOR,3.19
DESERTOR,4.42
DESERTOR,3.322222222
DESERTOR,0.866666667
DESERTOR,3.86
DESERTOR,1.316666667
DESERTOR,3.35
DESERTOR,2.943478261
DESERTOR,4.516666667
DESERTOR,4.233333333
DESERTOR,0.616666667
DESERTOR,1.733333333
DESERTOR,0.833333333
DESERTOR,4.05
DESERTOR,1.733333333
DESERTOR,4.433333333
DESERTOR,3.1
DESERTOR,2.716666667
DESERTOR,4.322727273
DESERTOR,4.058333333
DESERTOR,0.783333333
DESERTOR,4.333333333
DESERTOR,2.45
DESERTOR,0.2
DESERTOR,1.875
DESERTOR,2.416666667
DESERTOR,4.15
DESERTOR,3.808333333
DESERTOR,4.355555556
DESERTOR,3.726315789
DESERTOR,3.98
DESERTOR,4.159090909
DESERTOR,1.65
DESERTOR,2.0125
DESERTOR,3.522222222
DESERTOR,0.166666667
DESERTOR,3.05
DESERTOR,4.1
DESERTOR,1.433333333
DESERTOR,3.766666667
DESERTOR,2.741666667
DESERTOR,3.091666667
DESERTOR,4.125
DESERTOR,4.27
DESERTOR,1.216666667
DESERTOR,1.266666667
DESERTOR,1.733333333
DESERTOR,2.733333333
DESERTOR,3.508333333
DESERTOR,4.216666667
DESERTOR,2.7
DESERTOR,2.266666667
DESERTOR,1.683333333
DESERTOR,1.9
DESERTOR,2.422222222
DESERTOR,4.116666667
DESERTOR,3.25
DESERTOR,4.283333333
DESERTOR,4.061111111
DESERTOR,4.3
DESERTOR,4.65
DESERTOR,0.05
DESERTOR,4.089473684
DESERTOR,4.573333333
DESERTOR,4.483333333
DESERTOR,2.933333333
DESERTOR,4.316666667
DESERTOR,2.433333333
DESERTOR,3.133333333
DESERTOR,2.183333333
DESERTOR,4.05
DESERTOR,3
DESERTOR,2.575
DESERTOR,4.166666667
DESERTOR,2.333333333
DESERTOR,1.1
DESERTOR,1.3
DESERTOR,0
DESERTOR,4.333333333
DESERTOR,4.05
DESERTOR,3.08
DESERTOR,4.45
DESERTOR,4.033333333
DESERTOR,3.65
DESERTOR,3.072222222
DESERTOR,2.34
DESERTOR,3.22
DESERTOR,3.37
DESERTOR,0.316666667
DESERTOR,4.194736842
DESERTOR,4.12
DESERTOR,4.65
DESERTOR,2.2
DESERTOR,3.9
DESERTOR,2.85
DESERTOR,3.316666667
DESERTOR,3.52
DESERTOR,4.041666667
DESERTOR,4.34
DESERTOR,2.141666667
DESERTOR,3.983333333
DESERTOR,4.45
DESERTOR,4.10625
DESERTOR,1.683333333
DESERTOR,3.75
DESERTOR,4.216666667
DESERTOR,3.966666667
DESERTOR,3.533333333
DESERTOR,1.4
DESERTOR,4.08
DESERTOR,4
DESERTOR,3.966666667
DESERTOR,2.083333333
DESERTOR,3.35
DESERTOR,3.933333333
DESERTOR,0.55
DESERTOR,4.466666667
DESERTOR,2.922222222
DESERTOR,4.077777778
DESERTOR,4.525
DESERTOR,4.047058824
DESERTOR,3.727777778
DESERTOR,3.725
DESERTOR,4.107407407
DESERTOR,4.133333333
DESERTOR,3.866666667
DESERTOR,4.45
DESERTOR,1.483333333
DESERTOR,3.741666667
DESERTOR,4.346666667
DESERTOR,4.25
DESERTOR,4.483333333
DESERTOR,3.794444444
DESERTOR,4.4
DESERTOR,3.875
DESERTOR,2.966666667
DESERTOR,4.122222222
DESERTOR,2.75
DESERTOR,4.35
DESERTOR,2.408333333
DESERTOR,4.2
DESERTOR,4.316666667
DESERTOR,3.95
DESERTOR,1.166666667
DESERTOR,0.333333333
DESERTOR,4.263636364
DESERTOR,4.216666667
DESERTOR,4.111111111
DESERTOR,4.433333333
DESERTOR,2.9
DESERTOR,4.162962963
DESERTOR,4.593333333
DESERTOR,4.733333333
DESERTOR,4.294444444
DESERTOR,4.208333333
DESERTOR,3.875
DESERTOR,4.158333333
DESERTOR,3.8
DESERTOR,4.033333333
DESERTOR,3.575
DESERTOR,3.98
DESERTOR,3.1
DESERTOR,4.513333333
DESERTOR,3.958333333
DESERTOR,4.45
DESERTOR,1.366666667
DESERTOR,3.95
DESERTOR,0.983333333
DESERTOR,4.341666667
DESERTOR,4.2
DESERTOR,3.153333333
DESERTOR,1.833333333
DESERTOR,0
DESERTOR,3.491666667
DESERTOR,3.15
DESERTOR,4.183333333
DESERTOR,4.25
DESERTOR,3.283333333
DESERTOR,3.85
DESERTOR,4.06
DESERTOR,0.84
DESERTOR,1.766666667
DESERTOR,2.45
DESERTOR,2.966666667
DESERTOR,4.466666667
DESERTOR,3.05
DESERTOR,3.541666667
DESERTOR,4.566666667
DESERTOR,0.45
DESERTOR,3.616666667
DESERTOR,1.4875
DESERTOR,2.545454545
DESERTOR,4.08
DESERTOR,4.208333333
DESERTOR,4.05
DESERTOR,2.45
DESERTOR,3.405555556
DESERTOR,3.866666667
DESERTOR,2.616666667
DESERTOR,3.691666667
DESERTOR,3.083333333
DESERTOR,4.15
DESERTOR,2
DESERTOR,4.088888889
DESERTOR,3.967647059
DESERTOR,3.933333333
DESERTOR,1.75
DESERTOR,4.05
DESERTOR,2.06
DESERTOR,3.833333333
DESERTOR,1
DESERTOR,4.44
DESERTOR,2.064705882
DESERTOR,4.333333333
DESERTOR,3.117647059
DESERTOR,3.941666667
DESERTOR,4.2
DESERTOR,3.9
DESERTOR,2.683333333
DESERTOR,4.013333333
DESERTOR,2.666666667
DESERTOR,4.3
DESERTOR,3.244444444
DESERTOR,1.933333333
DESERTOR,0.683333333
DESERTOR,4.1
DESERTOR,4.266666667
DESERTOR,3.35625
DESERTOR,2.8
DESERTOR,4.18
DESERTOR,4.316666667
DESERTOR,1.366666667
DESERTOR,3.766666667
DESERTOR,3.483333333
DESERTOR,3.15
DESERTOR,3.875
DESERTOR,3.216666667
DESERTOR,2.17
DESERTOR,3.525
DESERTOR,1.933333333
DESERTOR,1.75
DESERTOR,3.766666667
DESERTOR,3.85
DESERTOR,3.922222222
DESERTOR,2.391666667
DESERTOR,4.258333333
DESERTOR,2.416666667
DESERTOR,4.566666667
DESERTOR,3.783333333
DESERTOR,0.216666667
DESERTOR,3.033333333
DESERTOR,3.466666667
DESERTOR,4.22
DESERTOR,2.783333333
DESERTOR,0.05
DESERTOR,1.366666667
DESERTOR,3.166666667
DESERTOR,4.31
DESERTOR,3.857142857
DESERTOR,4.07
DESERTOR,4.05
DESERTOR,4.34
DESERTOR,2.82
DESERTOR,0
DESERTOR,3.71
DESERTOR,4.46
DESERTOR,2.92
DESERTOR,4.69
DESERTOR,4.207692308
DESERTOR,0
DESERTOR,2.963636364
DESERTOR,3.772413793
DESERTOR,4.033333333
DESERTOR,4.366666667
DESERTOR,4.583333333
DESERTOR,3.433333333
DESERTOR,3.775
DESERTOR,3.76969697
DESERTOR,4.233333333
DESERTOR,4.158333333
DESERTOR,4.008333333
DESERTOR,4.506666667
DESERTOR,4.391666667
DESERTOR,3.891666667
DESERTOR,4.05
DESERTOR,0.433333333
DESERTOR,4.215625
DESERTOR,4.261538462
DESERTOR,3.62
DESERTOR,3.966666667
DESERTOR,1.7
DESERTOR,3.8
DESERTOR,4.166666667
DESERTOR,2.916666667
DESERTOR,3.933333333
DESERTOR,1.416666667
DESERTOR,3.2
DESERTOR,4.141176471
DESERTOR,1.033333333
DESERTOR,3.366666667
DESERTOR,3.433333333
DESERTOR,0.716666667
DESERTOR,3.916666667
DESERTOR,2
DESERTOR,4.383333333
DESERTOR,1.157142857
DESERTOR,4.266666667
DESERTOR,1.333333333
DESERTOR,4.333333333
DESERTOR,2.208333333
DESERTOR,3.25
DESERTOR,1.716666667
DESERTOR,1.633333333
DESERTOR,4.266666667
DESERTOR,4.383333333
DESERTOR,4.633333333
DESERTOR,4.4625
DESERTOR,4.4625
DESERTOR,3.876923077
DESERTOR,4.4
DESERTOR,4.114285714
DESERTOR,4.35
DESERTOR,4.2875
DESERTOR,4.383333333
DESERTOR,4.142857143
DESERTOR,2.066666667
DESERTOR,4.208333333
DESERTOR,4.005882353
DESERTOR,4.366666667
DESERTOR,2.95
DESERTOR,4.15
DESERTOR,2.2
DESERTOR,4.266666667
DESERTOR,4.2
DESERTOR,4.175
DESERTOR,4.216666667
DESERTOR,3.95
DESERTOR,3.933333333
DESERTOR,4.083333333
DESERTOR,2.791666667
DESERTOR,3.3
DESERTOR,3.566666667
DESERTOR,4
DESERTOR,3.658333333
DESERTOR,4.466666667
DESERTOR,2.933333333
DESERTOR,3.775
DESERTOR,1.883333333
DESERTOR,4.283333333
DESERTOR,4.133333333
DESERTOR,4.45
DESERTOR,4.441666667
DESERTOR,3.1
DESERTOR,0.5
DESERTOR,3.56
DESERTOR,1.116666667
DESERTOR,0.966666667
DESERTOR,4.566666667
DESERTOR,0.94
DESERTOR,2.583333333
DESERTOR,3.416666667
DESERTOR,4.116666667
DESERTOR,2.216666667
DESERTOR,2.7
DESERTOR,3.983333333
DESERTOR,4.133333333
DESERTOR,1.809090909
DESERTOR,3.458333333
DESERTOR,4.25
DESERTOR,3.75
DESERTOR,4.516666667
DESERTOR,4.38
DESERTOR,4.477777778
DESERTOR,0
DESERTOR,4.22
DESERTOR,2.616666667
DESERTOR,1.816666667
DESERTOR,0.441666667
DESERTOR,4.116666667
DESERTOR,4.166666667
DESERTOR,2.016666667
DESERTOR,3.616666667
DESERTOR,3.383333333
DESERTOR,4.233333333
DESERTOR,4.258333333
DESERTOR,0.816666667
DESERTOR,4.25
DESERTOR,3.183333333
DESERTOR,3.166666667
DESERTOR,2.75
DESERTOR,4.1
DESERTOR,4.425
DESERTOR,3.95
DESERTOR,2.633333333
DESERTOR,2.866666667
DESERTOR,3.288888889
DESERTOR,3.533333333
DESERTOR,4.266666667
DESERTOR,0.766666667
DESERTOR,3.866666667
DESERTOR,4.166666667
DESERTOR,4.458333333
DESERTOR,3.941666667
DESERTOR,4.316666667
DESERTOR,3.175
DESERTOR,4.133333333
DESERTOR,4.441666667
DESERTOR,4.403703704
DESERTOR,0.2
DESERTOR,3.733333333
DESERTOR,4.266666667
DESERTOR,3.5
DESERTOR,4.466666667
DESERTOR,2.558333333
DESERTOR,2.817647059
DESERTOR,0.833333333
DESERTOR,2.633333333
DESERTOR,4.308333333
DESERTOR,4.566666667
DESERTOR,4.433333333
DESERTOR,2.858333333
DESERTOR,2.316666667
DESERTOR,3.083333333
DESERTOR,3.808333333
DESERTOR,1.533333333
DESERTOR,4.177777778
DESERTOR,4.066666667
DESERTOR,4.616666667
DESERTOR,3.366666667
DESERTOR,3.883333333
DESERTOR,4.4
DESERTOR,2.875
DESERTOR,4.183333333
DESERTOR,0.883333333
DESERTOR,4.433333333
DESERTOR,4.158333333
DESERTOR,3.45
DESERTOR,3.625
DESERTOR,3.85
DESERTOR,1.8
DESERTOR,4.075
DESERTOR,4.463636364
DESERTOR,4.066666667
DESERTOR,4.25
DESERTOR,4.166666667
DESERTOR,4.433333333
DESERTOR,3.983333333
DESERTOR,4.316666667
DESERTOR,1.833333333
DESERTOR,3.733333333
DESERTOR,3.283333333
DESERTOR,2.658333333
DESERTOR,3.558333333
DESERTOR,4.286666667
DESERTOR,4.008333333
DESERTOR,4.1
DESERTOR,3.6
DESERTOR,4.216666667
DESERTOR,3.75
DESERTOR,2.35
DESERTOR,3.283333333
DESERTOR,1.4
DESERTOR,4.433333333
DESERTOR,2.725
DESERTOR,1.183333333
DESERTOR,3.325
DESERTOR,4.466666667
DESERTOR,1.083333333
DESERTOR,4
DESERTOR,4.5
DESERTOR,1.333333333
DESERTOR,4.275
DESERTOR,4.475
DESERTOR,2.616666667
DESERTOR,2.25
DESERTOR,1.15
DESERTOR,2.641666667
DESERTOR,2.191666667
DESERTOR,2.8
DESERTOR,2.25
DESERTOR,4.616666667
DESERTOR,3.983333333
DESERTOR,4.292307692
DESERTOR,3.791666667
DESERTOR,4.358333333
DESERTOR,3.433333333
DESERTOR,3.9
DESERTOR,2.933333333
DESERTOR,4.5625
DESERTOR,4.333333333
DESERTOR,4.45
DESERTOR,3.283333333
DESERTOR,0.1
DESERTOR,3.435
DESERTOR,2.416666667
DESERTOR,3.8
DESERTOR,4.133333333
DESERTOR,4.5
DESERTOR,4.333333333
DESERTOR,4.283333333
DESERTOR,3.333333333
DESERTOR,4.316666667
DESERTOR,4.033333333
DESERTOR,3.95
DESERTOR,3.883333333
DESERTOR,3.016666667
DESERTOR,3.516666667
DESERTOR,3.133333333
DESERTOR,0.5
DESERTOR,0.833333333
DESERTOR,3.533333333
DESERTOR,4.583333333
DESERTOR,0
DESERTOR,1.8
DESERTOR,4.35
DESERTOR,3.116666667
DESERTOR,1.566666667
DESERTOR,0.266666667
DESERTOR,3.833333333
DESERTOR,2.066666667
DESERTOR,3.833333333
DESERTOR,3.466666667
DESERTOR,2.8
DESERTOR,3.85
DESERTOR,3.05
DESERTOR,2.65
DESERTOR,3.916666667
DESERTOR,3.966666667
DESERTOR,1.683333333
DESERTOR,2.633333333
DESERTOR,1.966666667
DESERTOR,2.016666667
DESERTOR,1.483333333
DESERTOR,3.308333333
DESERTOR,0.65
DESERTOR,1.05
DESERTOR,4.183333333
DESERTOR,4.133333333
DESERTOR,3.809090909
DESERTOR,2.733333333
DESERTOR,4.333333333
DESERTOR,3.766666667
DESERTOR,0.316666667
DESERTOR,3.95
DESERTOR,4.466666667
DESERTOR,4.366666667
DESERTOR,3.916666667
DESERTOR,4.3
DESERTOR,4.083333333
DESERTOR,3.933333333
DESERTOR,0.4
DESERTOR,2.9
DESERTOR,2.2
DESERTOR,2.676470588
DESERTOR,1.475
DESERTOR,4.566666667
DESERTOR,0.416666667
DESERTOR,3.016666667
DESERTOR,4.141666667
DESERTOR,0.783333333
DESERTOR,0.15
DESERTOR,3.7
DESERTOR,1.7
DESERTOR,4.566666667
DESERTOR,3.633333333
DESERTOR,3.116666667
DESERTOR,0.3
DESERTOR,1.466666667
DESERTOR,3.183333333
DESERTOR,3.35
DESERTOR,4.366666667
DESERTOR,1.033333333
DESERTOR,2.558333333
DESERTOR,0.316666667
DESERTOR,4.033333333
DESERTOR,1.35
DESERTOR,3.558333333
DESERTOR,3.283333333
DESERTOR,2.616666667
DESERTOR,2.691666667
DESERTOR,4.333333333
DESERTOR,4
DESERTOR,1.925
DESERTOR,0.733333333
DESERTOR,3.3
DESERTOR,2.725
DESERTOR,4
DESERTOR,1.3
DESERTOR,3.81
DESERTOR,4.03
DESERTOR,4.466666667
DESERTOR,2.966666667
DESERTOR,3.625
DESERTOR,4.133333333
DESERTOR,4.1
DESERTOR,3.258333333
DESERTOR,3.05
DESERTOR,2.266666667
DESERTOR,4.033333333
DESERTOR,4.12
DESERTOR,4.233333333
DESERTOR,4.05
DESERTOR,4.483333333
DESERTOR,0
DESERTOR,4.085714286
DESERTOR,2.328571429
DESERTOR,4.271428571
DESERTOR,4.671428571
DESERTOR,3.071428571
DESERTOR,4.357142857
DESERTOR,1.485714286
DESERTOR,2.6
DESERTOR,1.6
DESERTOR,4.685714286
DESERTOR,0.542857143
DESERTOR,4.522222222
DESERTOR,1.483333333
DESERTOR,0.185714286
DESERTOR,4.555555556
DESERTOR,3.966666667
DESERTOR,4.666666667
DESERTOR,2.833333333
DESERTOR,4.428571429
DESERTOR,4.4
DESERTOR,4.442857143
DESERTOR,4.671428571
DESERTOR,3.514285714
DESERTOR,3.971428571
DESERTOR,2.433333333
DESERTOR,3.6
DESERTOR,3.183333333
DESERTOR,4.75
DESERTOR,3.783333333
DESERTOR,3.433333333
DESERTOR,4.316666667
DESERTOR,4.016666667
DESERTOR,4.05
DESERTOR,3.983333333
DESERTOR,4.2
DESERTOR,4.216666667
DESERTOR,3.766666667
DESERTOR,2.916666667
DESERTOR,3.983333333
DESERTOR,4.633333333
